70807-1,2014,401,"The LEGO Movie",,,0,0,"Metal Beard&#039;s Duel",//rebrickable.com/sets/70807-1/metal-beards-duel-the-lego-movie-2014,//rebrickable.com/img/sets-t/70807-1.jpg,//rebrickable.com/img/sets-s/70807-1.jpg,//rebrickable.com/img/sets-b/70807-1.jpg
76018-1,2014,396,"Super Heroes",Avengers,,0,0,"Hulk Lab Smash",//rebrickable.com/sets/76018-1/hulk-lab-smash-avengers-2014,//rebrickable.com/img/sets-t/76018-1.jpg,//rebrickable.com/img/sets-s/76018-1.jpg,//rebrickable.com/img/sets-b/76018-1.jpg
70805-1,2014,388,"The LEGO Movie",,,0,0,"Trash Chomper",//rebrickable.com/sets/70805-1/trash-chomper-the-lego-movie-2014,//rebrickable.com/img/sets-t/70805-1.jpg,//rebrickable.com/img/sets-s/70805-1.jpg,//rebrickable.com/img/sets-b/70805-1.jpg
41037-1,2014,387,Friends,,,0,0,"Stephanie&#039;s Beach House",//rebrickable.com/sets/41037-1/stephanies-beach-house-friends-2014,//rebrickable.com/img/sets-t/41037-1.jpg,//rebrickable.com/img/sets-s/41037-1.jpg,//rebrickable.com/img/sets-b/41037-1.jpg
60049-1,2014,381,Town,City,Police,0,0,"Helicopter Transporter",//rebrickable.com/sets/60049-1/helicopter-transporter-police-2014,//rebrickable.com/img/sets-t/60049-1.jpg,//rebrickable.com/img/sets-s/60049-1.jpg,//rebrickable.com/img/sets-b/60049-1.jpg
70135-1,2014,379,"Legends of Chima",,,0,0,"Cragger&#039;s Fire Striker",//rebrickable.com/sets/70135-1/craggers-fire-striker-legends-of-chima-2014,//rebrickable.com/img/sets-t/70135-1.jpg,//rebrickable.com/img/sets-s/70135-1.jpg,//rebrickable.com/img/sets-b/70135-1.jpg
31024-1,2014,374,Creator,,,0,0,"Roaring Power",//rebrickable.com/sets/31024-1/roaring-power-creator-2014,//rebrickable.com/img/sets-t/31024-1.jpg,//rebrickable.com/img/sets-s/31024-1.jpg,//rebrickable.com/img/sets-b/31024-1.jpg
60044-1,2014,374,Town,City,Police,0,0,"Mobile Police Unit",//rebrickable.com/sets/60044-1/mobile-police-unit-police-2014,//rebrickable.com/img/sets-t/60044-1.jpg,//rebrickable.com/img/sets-s/60044-1.jpg,//rebrickable.com/img/sets-b/60044-1.jpg
41057-1,2014,373,Friends,,,0,0,"Heartlake Horse Show",//rebrickable.com/sets/41057-1/heartlake-horse-show-friends-2014,//rebrickable.com/img/sets-t/41057-1.jpg,//rebrickable.com/img/sets-s/41057-1.jpg,//rebrickable.com/img/sets-b/41057-1.jpg
60035-1,2014,373,Town,City,Arctic,0,0,"Arctic Outpost",//rebrickable.com/sets/60035-1/arctic-outpost-arctic-2014,//rebrickable.com/img/sets-t/60035-1.jpg,//rebrickable.com/img/sets-s/60035-1.jpg,//rebrickable.com/img/sets-b/60035-1.jpg
60064-1,2014,372,Town,City,Arctic,0,0,"Arctic Supply Plane",//rebrickable.com/sets/60064-1/arctic-supply-plane-arctic-2014,//rebrickable.com/img/sets-t/60064-1.jpg,//rebrickable.com/img/sets-s/60064-1.jpg,//rebrickable.com/img/sets-b/60064-1.jpg
79115-1,2014,367,"Teenage Mutant Ninja Turtles",,,0,0,"Turtle Van Takedown",//rebrickable.com/sets/79115-1/turtle-van-takedown-teenage-mutant-ninja-turtles-2014,//rebrickable.com/img/sets-t/79115-1.jpg,//rebrickable.com/img/sets-s/79115-1.jpg,//rebrickable.com/img/sets-b/79115-1.jpg
41036-1,2014,364,Friends,"Jungle Rescue",,0,0,"Jungle Bridge Rescue",//rebrickable.com/sets/41036-1/jungle-bridge-rescue-jungle-rescue-2014,//rebrickable.com/img/sets-t/41036-1.jpg,//rebrickable.com/img/sets-s/41036-1.jpg,//rebrickable.com/img/sets-b/41036-1.jpg
75024-1,2014,361,"Star Wars","Star Wars Clone Wars",,0,0,"HH-87 Starhopper",//rebrickable.com/sets/75024-1/hh-87-starhopper-star-wars-clone-wars-2014,//rebrickable.com/img/sets-t/75024-1.jpg,//rebrickable.com/img/sets-s/75024-1.jpg,//rebrickable.com/img/sets-b/75024-1.jpg
10673-1,2014,350,Juniors,,,0,0,"Race Car Rally",//rebrickable.com/sets/10673-1/race-car-rally-juniors-2014,//rebrickable.com/img/sets-t/10673-1.jpg,//rebrickable.com/img/sets-s/10673-1.jpg,//rebrickable.com/img/sets-b/10673-1.jpg
60060-1,2014,350,Town,City,,0,0,"Auto Transporter",//rebrickable.com/sets/60060-1/auto-transporter-city-2014,//rebrickable.com/img/sets-t/60060-1.jpg,//rebrickable.com/img/sets-s/60060-1.jpg,//rebrickable.com/img/sets-b/60060-1.jpg
70811-1,2014,350,"The LEGO Movie",,,0,0,"The Flying Flusher",//rebrickable.com/sets/70811-1/the-flying-flusher-the-lego-movie-2014,//rebrickable.com/img/sets-t/70811-1.jpg,//rebrickable.com/img/sets-s/70811-1.jpg,//rebrickable.com/img/sets-b/70811-1.jpg
70804-1,2014,343,"The LEGO Movie",,,0,0,"Ice Cream Machine",//rebrickable.com/sets/70804-1/ice-cream-machine-the-lego-movie-2014,//rebrickable.com/img/sets-t/70804-1.jpg,//rebrickable.com/img/sets-s/70804-1.jpg,//rebrickable.com/img/sets-b/70804-1.jpg
76022-1,2014,335,"Super Heroes",X-Men,,0,0,"X-Men vs. The Sentinel",//rebrickable.com/sets/76022-1/x-men-vs.-the-sentinel-x-men-2014,//rebrickable.com/img/sets-t/76022-1.jpg,//rebrickable.com/img/sets-s/76022-1.jpg,//rebrickable.com/img/sets-b/76022-1.jpg
70723-1,2014,333,Ninjago,,,0,0,"Thunder Raider",//rebrickable.com/sets/70723-1/thunder-raider-ninjago-2014,//rebrickable.com/img/sets-t/70723-1.jpg,//rebrickable.com/img/sets-s/70723-1.jpg,//rebrickable.com/img/sets-b/70723-1.jpg
70142-1,2014,329,"Legends of Chima",,,0,0,"Eris&#039; Fire Eagle Flyer",//rebrickable.com/sets/70142-1/eris-fire-eagle-flyer-legends-of-chima-2014,//rebrickable.com/img/sets-t/70142-1.jpg,//rebrickable.com/img/sets-s/70142-1.jpg,//rebrickable.com/img/sets-b/70142-1.jpg
31023-1,2014,328,Creator,,,0,0,"Yellow Racers",//rebrickable.com/sets/31023-1/yellow-racers-creator-2014,//rebrickable.com/img/sets-t/31023-1.jpg,//rebrickable.com/img/sets-s/31023-1.jpg,//rebrickable.com/img/sets-b/31023-1.jpg
4000011-1,2014,327,"LEGO Brand Store",,,0,0,"Nyiregyhaza Factory",//rebrickable.com/sets/4000011-1/nyiregyhaza-factory-lego-brand-store-2014,//rebrickable.com/img/sets-t/4000011-1.jpg,//rebrickable.com/img/sets-s/4000011-1.jpg,//rebrickable.com/img/sets-b/4000011-1.jpg
60061-1,2014,325,Town,City,,0,0,"Airport Fire Truck",//rebrickable.com/sets/60061-1/airport-fire-truck-city-2014,//rebrickable.com/img/sets-t/60061-1.jpg,//rebrickable.com/img/sets-s/60061-1.jpg,//rebrickable.com/img/sets-b/60061-1.jpg
42023-1-s2,2014,321,Technic,Model,Construction,0,0,"Dump Truck",//rebrickable.com/sets/42023-1-s2/dump-truck-construction-2014,//rebrickable.com/img/sets-t/42023-1-s2.jpg,//rebrickable.com/img/sets-s/42023-1-s2.jpg,//rebrickable.com/img/sets-b/42023-1-s2.jpg
21019-1,2014,320,Architecture,,,0,0,"Eiffel Tower",//rebrickable.com/sets/21019-1/eiffel-tower-architecture-2014,//rebrickable.com/img/sets-t/21019-1.jpg,//rebrickable.com/img/sets-s/21019-1.jpg,//rebrickable.com/img/sets-b/21019-1.jpg
21109-1,2014,320,"LEGO Ideas and CUUSOO",,,0,0,Exo-Suit,//rebrickable.com/sets/21109-1/exo-suit-lego-ideas-and-cuusoo-2014,//rebrickable.com/img/sets-t/21109-1.jpg,//rebrickable.com/img/sets-s/21109-1.jpg,//rebrickable.com/img/sets-b/21109-1.jpg
41059-1,2014,319,Friends,"Jungle Rescue",,0,0,"Jungle Tree Sanctuary",//rebrickable.com/sets/41059-1/jungle-tree-sanctuary-jungle-rescue-2014,//rebrickable.com/img/sets-t/41059-1.jpg,//rebrickable.com/img/sets-s/41059-1.jpg,//rebrickable.com/img/sets-b/41059-1.jpg
70802-1,2014,313,"The LEGO Movie",,,0,0,"Bad Cop&#039;s Pursuit",//rebrickable.com/sets/70802-1/bad-cops-pursuit-the-lego-movie-2014,//rebrickable.com/img/sets-t/70802-1.jpg,//rebrickable.com/img/sets-s/70802-1.jpg,//rebrickable.com/img/sets-b/70802-1.jpg
79016-1,2014,313,"The Hobbit and Lord of the Rings","The Hobbit","The Battle of the Five Armies",0,0,"Attack on Lake-town",//rebrickable.com/sets/79016-1/attack-on-lake-town-the-battle-of-the-five-armies-2014,//rebrickable.com/img/sets-t/79016-1.jpg,//rebrickable.com/img/sets-s/79016-1.jpg,//rebrickable.com/img/sets-b/79016-1.jpg
41034-1,2014,311,Friends,,,0,0,"Summer Caravan",//rebrickable.com/sets/41034-1/summer-caravan-friends-2014,//rebrickable.com/img/sets-t/41034-1.jpg,//rebrickable.com/img/sets-s/41034-1.jpg,//rebrickable.com/img/sets-b/41034-1.jpg
10674-1,2014,305,Juniors,,,0,0,"Pony Farm",//rebrickable.com/sets/10674-1/pony-farm-juniors-2014,//rebrickable.com/img/sets-t/10674-1.jpg,//rebrickable.com/img/sets-s/10674-1.jpg,//rebrickable.com/img/sets-b/10674-1.jpg
42023-1-s1,2014,305,Technic,Model,Construction,0,0,Excavator,//rebrickable.com/sets/42023-1-s1/excavator-construction-2014,//rebrickable.com/img/sets-t/42023-1-s1.jpg,//rebrickable.com/img/sets-s/42023-1-s1.jpg,//rebrickable.com/img/sets-b/42023-1-s1.jpg
76012-1,2014,303,"Super Heroes",Batman,,0,0,"Batman: The Riddler Chase",//rebrickable.com/sets/76012-1/batman%3A-the-riddler-chase-batman-2014,//rebrickable.com/img/sets-t/76012-1.jpg,//rebrickable.com/img/sets-s/76012-1.jpg,//rebrickable.com/img/sets-b/76012-1.jpg
70162-1,2014,300,Agents,"Ultra Agents",,0,0,"Infearno Interception",//rebrickable.com/sets/70162-1/infearno-interception-ultra-agents-2014,//rebrickable.com/img/sets-t/70162-1.jpg,//rebrickable.com/img/sets-s/70162-1.jpg,//rebrickable.com/img/sets-b/70162-1.jpg
76016-1,2014,298,"Super Heroes",Spider-Man,,0,0,"Spider-Helicopter Rescue",//rebrickable.com/sets/76016-1/spider-helicopter-rescue-spider-man-2014,//rebrickable.com/img/sets-t/76016-1.jpg,//rebrickable.com/img/sets-s/76016-1.jpg,//rebrickable.com/img/sets-b/76016-1.jpg
41054-1,2014,297,"Disney Princess",,,0,0,"Rapunzel’s Creativity Tower",//rebrickable.com/sets/41054-1/rapunzel%E2%80%99s-creativity-tower-disney-princess-2014,//rebrickable.com/img/sets-t/41054-1.jpg,//rebrickable.com/img/sets-s/41054-1.jpg,//rebrickable.com/img/sets-b/41054-1.jpg
21104-1,2014,295,"LEGO Ideas and CUUSOO",,,0,0,"Mars Science Laboratory Curiosity Rover",//rebrickable.com/sets/21104-1/mars-science-laboratory-curiosity-rover-lego-ideas-and-cuusoo-2014,//rebrickable.com/img/sets-t/21104-1.jpg,//rebrickable.com/img/sets-s/21104-1.jpg,//rebrickable.com/img/sets-b/21104-1.jpg
70130-1,2014,291,"Legends of Chima",,,0,0,"Sparratus&#039; Spider Stalker",//rebrickable.com/sets/70130-1/sparratus-spider-stalker-legends-of-chima-2014,//rebrickable.com/img/sets-t/70130-1.jpg,//rebrickable.com/img/sets-s/70130-1.jpg,//rebrickable.com/img/sets-b/70130-1.jpg
31021-1,2014,285,Creator,,,0,0,"Furry Creatures",//rebrickable.com/sets/31021-1/furry-creatures-creator-2014,//rebrickable.com/img/sets-t/31021-1.jpg,//rebrickable.com/img/sets-s/31021-1.jpg,//rebrickable.com/img/sets-b/31021-1.jpg
79120-1,2014,285,"Teenage Mutant Ninja Turtles",,,0,0,"T-Rawket Sky Strike",//rebrickable.com/sets/79120-1/t-rawket-sky-strike-teenage-mutant-ninja-turtles-2014,//rebrickable.com/img/sets-t/79120-1.jpg,//rebrickable.com/img/sets-s/79120-1.jpg,//rebrickable.com/img/sets-b/79120-1.jpg
4000016-1,2014,281,"LEGO Brand Store",,,0,0,"Billund Airport",//rebrickable.com/sets/4000016-1/billund-airport-lego-brand-store-2014,//rebrickable.com/img/sets-t/4000016-1.jpg,//rebrickable.com/img/sets-s/4000016-1.jpg,//rebrickable.com/img/sets-b/4000016-1.jpg
75049-1,2014,278,"Star Wars",,,0,0,Snowspeeder,//rebrickable.com/sets/75049-1/snowspeeder-star-wars-2014,//rebrickable.com/img/sets-t/75049-1.jpg,//rebrickable.com/img/sets-s/75049-1.jpg,//rebrickable.com/img/sets-b/75049-1.jpg
41035-1,2014,276,Friends,,,0,0,"Heartlake Juice Bar",//rebrickable.com/sets/41035-1/heartlake-juice-bar-friends-2014,//rebrickable.com/img/sets-t/41035-1.jpg,//rebrickable.com/img/sets-s/41035-1.jpg,//rebrickable.com/img/sets-b/41035-1.jpg
41056-1,2014,276,Friends,,,0,0,"Heartlake News Van",//rebrickable.com/sets/41056-1/heartlake-news-van-friends-2014,//rebrickable.com/img/sets-t/41056-1.jpg,//rebrickable.com/img/sets-s/41056-1.jpg,//rebrickable.com/img/sets-b/41056-1.jpg
41053-1,2014,274,"Disney Princess",,,0,0,"Cinderella’s Dream Carriage",//rebrickable.com/sets/41053-1/cinderella%E2%80%99s-dream-carriage-disney-princess-2014,//rebrickable.com/img/sets-t/41053-1.jpg,//rebrickable.com/img/sets-s/41053-1.jpg,//rebrickable.com/img/sets-b/41053-1.jpg
31019-1,2014,272,Creator,,,0,0,"Forest Animals",//rebrickable.com/sets/31019-1/forest-animals-creator-2014,//rebrickable.com/img/sets-t/31019-1.jpg,//rebrickable.com/img/sets-s/31019-1.jpg,//rebrickable.com/img/sets-b/31019-1.jpg
40115-1,2014,271,"Legoland Parks",,,0,0,"LEGOLAND Entrance with Family",//rebrickable.com/sets/40115-1/legoland-entrance-with-family-legoland-parks-2014,//rebrickable.com/img/sets-t/40115-1.jpg,//rebrickable.com/img/sets-s/40115-1.jpg,//rebrickable.com/img/sets-b/40115-1.jpg
21114-1,2014,262,Minecraft,,,0,0,"The Farm",//rebrickable.com/sets/21114-1/the-farm-minecraft-2014,//rebrickable.com/img/sets-t/21114-1.jpg,//rebrickable.com/img/sets-s/21114-1.jpg,//rebrickable.com/img/sets-b/21114-1.jpg
21208-1,2014,262,Fusion,,,0,0,"Resort Designer",//rebrickable.com/sets/21208-1/resort-designer-fusion-2014,//rebrickable.com/img/sets-t/21208-1.jpg,//rebrickable.com/img/sets-s/21208-1.jpg,//rebrickable.com/img/sets-b/21208-1.jpg
60034-1,2014,261,Town,City,Arctic,0,0,"Arctic Helicrane",//rebrickable.com/sets/60034-1/arctic-helicrane-arctic-2014,//rebrickable.com/img/sets-t/60034-1.jpg,//rebrickable.com/img/sets-s/60034-1.jpg,//rebrickable.com/img/sets-b/60034-1.jpg
75040-1,2014,261,"Star Wars",,,0,0,"General Grievous&#039; Wheel Bike",//rebrickable.com/sets/75040-1/general-grievous-wheel-bike-star-wars-2014,//rebrickable.com/img/sets-t/75040-1.jpg,//rebrickable.com/img/sets-s/75040-1.jpg,//rebrickable.com/img/sets-b/75040-1.jpg
75044-1,2014,261,"Star Wars",,,0,0,"Droid Tri-Fighter",//rebrickable.com/sets/75044-1/droid-tri-fighter-star-wars-2014,//rebrickable.com/img/sets-t/75044-1.jpg,//rebrickable.com/img/sets-s/75044-1.jpg,//rebrickable.com/img/sets-b/75044-1.jpg
21204-1,2014,256,Fusion,,,0,0,"Town Master",//rebrickable.com/sets/21204-1/town-master-fusion-2014,//rebrickable.com/img/sets-t/21204-1.jpg,//rebrickable.com/img/sets-s/21204-1.jpg,//rebrickable.com/img/sets-b/21204-1.jpg
70131-1,2014,256,"Legends of Chima",,,0,0,"Rogon&#039;s Rock Flinger",//rebrickable.com/sets/70131-1/rogons-rock-flinger-legends-of-chima-2014,//rebrickable.com/img/sets-t/70131-1.jpg,//rebrickable.com/img/sets-s/70131-1.jpg,//rebrickable.com/img/sets-b/70131-1.jpg
70726-1,2014,251,Ninjago,,,0,0,Destructoid,//rebrickable.com/sets/70726-1/destructoid-ninjago-2014,//rebrickable.com/img/sets-t/70726-1.jpg,//rebrickable.com/img/sets-s/70726-1.jpg,//rebrickable.com/img/sets-b/70726-1.jpg
4000010-1,2014,250,"LEGO Brand Store",,,0,0,"LEGO House",//rebrickable.com/sets/4000010-1/lego-house-lego-brand-store-2014,//rebrickable.com/img/sets-t/4000010-1.jpg,//rebrickable.com/img/sets-s/4000010-1.jpg,//rebrickable.com/img/sets-b/4000010-1.jpg
21113-1,2014,249,Minecraft,,,0,0,"The Cave",//rebrickable.com/sets/21113-1/the-cave-minecraft-2014,//rebrickable.com/img/sets-t/21113-1.jpg,//rebrickable.com/img/sets-s/21113-1.jpg,//rebrickable.com/img/sets-b/21113-1.jpg
41052-1,2014,249,"Disney Princess",,,0,0,"Ariel’s Magical Kiss",//rebrickable.com/sets/41052-1/ariel%E2%80%99s-magical-kiss-disney-princess-2014,//rebrickable.com/img/sets-t/41052-1.jpg,//rebrickable.com/img/sets-s/41052-1.jpg,//rebrickable.com/img/sets-b/41052-1.jpg
60048-1,2014,248,Town,City,Police,0,0,"Police Dog Unit",//rebrickable.com/sets/60048-1/police-dog-unit-police-2014,//rebrickable.com/img/sets-t/60048-1.jpg,//rebrickable.com/img/sets-s/60048-1.jpg,//rebrickable.com/img/sets-b/60048-1.jpg
70161-1,2014,240,Agents,"Ultra Agents",,0,0,"Tremor Track Infiltration",//rebrickable.com/sets/70161-1/tremor-track-infiltration-ultra-agents-2014,//rebrickable.com/img/sets-t/70161-1.jpg,//rebrickable.com/img/sets-s/70161-1.jpg,//rebrickable.com/img/sets-b/70161-1.jpg
41026-1,2014,236,Friends,,,0,0,"Sunshine Harvest",//rebrickable.com/sets/41026-1/sunshine-harvest-friends-2014,//rebrickable.com/img/sets-t/41026-1.jpg,//rebrickable.com/img/sets-s/41026-1.jpg,//rebrickable.com/img/sets-b/41026-1.jpg
76015-1,2014,236,"Super Heroes",Spider-Man,,0,0,"Doc Ock Truck Heist",//rebrickable.com/sets/76015-1/doc-ock-truck-heist-spider-man-2014,//rebrickable.com/img/sets-t/76015-1.jpg,//rebrickable.com/img/sets-s/76015-1.jpg,//rebrickable.com/img/sets-b/76015-1.jpg
75048-1,2014,233,"Star Wars","Star Wars Rebels",,0,0,"The Phantom",//rebrickable.com/sets/75048-1/the-phantom-star-wars-rebels-2014,//rebrickable.com/img/sets-t/75048-1.jpg,//rebrickable.com/img/sets-s/75048-1.jpg,//rebrickable.com/img/sets-b/75048-1.jpg
60059-1,2014,227,Town,City,,0,0,"Logging Truck",//rebrickable.com/sets/60059-1/logging-truck-city-2014,//rebrickable.com/img/sets-t/60059-1.jpg,//rebrickable.com/img/sets-s/60059-1.jpg,//rebrickable.com/img/sets-b/60059-1.jpg
60056-1,2014,226,Town,City,,0,0,"Tow Truck",//rebrickable.com/sets/60056-1/tow-truck-city-2014,//rebrickable.com/img/sets-t/60056-1.jpg,//rebrickable.com/img/sets-s/60056-1.jpg,//rebrickable.com/img/sets-b/60056-1.jpg
21206-1,2014,223,Fusion,,,0,0,"Create and Race",//rebrickable.com/sets/21206-1/create-and-race-fusion-2014,//rebrickable.com/img/sets-t/21206-1.jpg,//rebrickable.com/img/sets-s/21206-1.jpg,//rebrickable.com/img/sets-b/21206-1.jpg
75038-1,2014,223,"Star Wars",,,0,0,"Jedi Interceptor",//rebrickable.com/sets/75038-1/jedi-interceptor-star-wars-2014,//rebrickable.com/img/sets-t/75038-1.jpg,//rebrickable.com/img/sets-s/75038-1.jpg,//rebrickable.com/img/sets-b/75038-1.jpg
60058-1,2014,218,Town,City,,0,0,"SUV with Watercraft",//rebrickable.com/sets/60058-1/suv-with-watercraft-city-2014,//rebrickable.com/img/sets-t/60058-1.jpg,//rebrickable.com/img/sets-s/60058-1.jpg,//rebrickable.com/img/sets-b/60058-1.jpg
31020-1,2014,216,Creator,,,0,0,"Twinblade Adventures",//rebrickable.com/sets/31020-1/twinblade-adventures-creator-2014,//rebrickable.com/img/sets-t/31020-1.jpg,//rebrickable.com/img/sets-s/31020-1.jpg,//rebrickable.com/img/sets-b/31020-1.jpg
44029-1,2014,216,"Hero Factory",,,0,0,"QUEEN Beast vs. FURNO, EVO &amp; STORMER",//rebrickable.com/sets/44029-1/queen-beast-vs.-furno-evo-stormer-hero-factory-2014,//rebrickable.com/img/sets-t/44029-1.jpg,//rebrickable.com/img/sets-s/44029-1.jpg,//rebrickable.com/img/sets-b/44029-1.jpg
70141-1,2014,216,"Legends of Chima",,,0,0,"Vardy&#039;s Ice Vulture Glider",//rebrickable.com/sets/70141-1/vardys-ice-vulture-glider-legends-of-chima-2014,//rebrickable.com/img/sets-t/70141-1.jpg,//rebrickable.com/img/sets-s/70141-1.jpg,//rebrickable.com/img/sets-b/70141-1.jpg
4000015-1,2014,215,"LEGO Brand Store",,,0,0,"LOM Building B",//rebrickable.com/sets/4000015-1/lom-building-b-lego-brand-store-2014,//rebrickable.com/img/sets-t/4000015-1.jpg,//rebrickable.com/img/sets-s/4000015-1.jpg,//rebrickable.com/img/sets-b/4000015-1.jpg
21205-1,2014,212,Fusion,,,0,0,"Battle Towers",//rebrickable.com/sets/21205-1/battle-towers-fusion-2014,//rebrickable.com/img/sets-t/21205-1.jpg,//rebrickable.com/img/sets-s/21205-1.jpg,//rebrickable.com/img/sets-b/21205-1.jpg
42023-1-s3,2014,207,Technic,Model,Construction,0,0,"Front Loader",//rebrickable.com/sets/42023-1-s3/front-loader-construction-2014,//rebrickable.com/img/sets-t/42023-1-s3.jpg,//rebrickable.com/img/sets-s/42023-1-s3.jpg,//rebrickable.com/img/sets-b/42023-1-s3.jpg
40118-1,2014,204,"LEGO Brand Store",,,0,0,"Buildable Brick Box 2x2",//rebrickable.com/sets/40118-1/buildable-brick-box-2x2-lego-brand-store-2014,//rebrickable.com/img/sets-t/40118-1.jpg,//rebrickable.com/img/sets-s/40118-1.jpg,//rebrickable.com/img/sets-b/40118-1.jpg
75041-1,2014,204,"Star Wars",,,0,0,"Vulture Droid",//rebrickable.com/sets/75041-1/vulture-droid-star-wars-2014,//rebrickable.com/img/sets-t/75041-1.jpg,//rebrickable.com/img/sets-s/75041-1.jpg,//rebrickable.com/img/sets-b/75041-1.jpg
40114-1,2014,201,Friends,,,0,0,"LEGO Friends Buildable Jewelry Box",//rebrickable.com/sets/40114-1/lego-friends-buildable-jewelry-box-friends-2014,//rebrickable.com/img/sets-t/40114-1.jpg,//rebrickable.com/img/sets-s/40114-1.jpg,//rebrickable.com/img/sets-b/40114-1.jpg
75039-1,2014,200,"Star Wars",,,0,0,"V-Wing Starfighter",//rebrickable.com/sets/75039-1/v-wing-starfighter-star-wars-2014,//rebrickable.com/img/sets-t/75039-1.jpg,//rebrickable.com/img/sets-s/75039-1.jpg,//rebrickable.com/img/sets-b/75039-1.jpg
70803-1,2014,197,"The LEGO Movie",,,0,0,"Cloud Cuckoo Palace",//rebrickable.com/sets/70803-1/cloud-cuckoo-palace-the-lego-movie-2014,//rebrickable.com/img/sets-t/70803-1.jpg,//rebrickable.com/img/sets-s/70803-1.jpg,//rebrickable.com/img/sets-b/70803-1.jpg
60043-1,2014,196,Town,City,Police,0,0,"Prisoner Transporter",//rebrickable.com/sets/60043-1/prisoner-transporter-police-2014,//rebrickable.com/img/sets-t/60043-1.jpg,//rebrickable.com/img/sets-s/60043-1.jpg,//rebrickable.com/img/sets-b/60043-1.jpg
70721-1,2014,195,Ninjago,,,0,0,"Kai Fighter",//rebrickable.com/sets/70721-1/kai-fighter-ninjago-2014,//rebrickable.com/img/sets-t/70721-1.jpg,//rebrickable.com/img/sets-s/70721-1.jpg,//rebrickable.com/img/sets-b/70721-1.jpg
76019-1,2014,195,"Super Heroes","Guardians of the Galaxy",,0,0,"Starblaster Showdown",//rebrickable.com/sets/76019-1/starblaster-showdown-guardians-of-the-galaxy-2014,//rebrickable.com/img/sets-t/76019-1.jpg,//rebrickable.com/img/sets-s/76019-1.jpg,//rebrickable.com/img/sets-b/76019-1.jpg
79119-1,2014,195,"Teenage Mutant Ninja Turtles",,,0,0,"Mutation Chamber Unleashed",//rebrickable.com/sets/79119-1/mutation-chamber-unleashed-teenage-mutant-ninja-turtles-2014,//rebrickable.com/img/sets-t/79119-1.jpg,//rebrickable.com/img/sets-s/79119-1.jpg,//rebrickable.com/img/sets-b/79119-1.jpg
